timestamp_position,lon,lat,speed,course,marked_value,dbscan_label
2017-10-06 06:40:00,23.554358201420026,37.88143091620684,0.10047324309645092,,1,1
2017-10-06 06:50:00,23.554441350726783,37.88135781398429,0.10011256285375872,,1,1
2017-10-06 07:00:00,23.554396114894534,37.88137204628617,0.09995840441363145,,1,1
2017-10-06 07:10:00,23.554295760140445,37.881474717479385,0.09971819542356399,,1,1
2017-10-06 07:20:00,23.55415499854032,37.881664633860574,0.09900490624810467,,1,1
2017-10-06 07:30:00,23.55408333333333,37.88175833333333,0.1,317.4,1,1
2017-10-06 07:40:00,23.55414486432343,37.881606566144605,0.08767163934548902,,1,1
2017-10-06 07:50:00,23.554154482134788,37.88163056482206,0.049766252767771045,,1,1
2017-10-06 08:00:00,23.554067690662034,37.881700408976464,0.05259215122353985,,1,1
2017-10-06 08:10:00,23.55394684352554,37.881754030421455,0.06063354513289908,,1,1
2017-10-06 08:20:00,23.553870976766508,37.88177822937308,0.046229888043965314,,1,1
2017-10-06 08:30:00,23.553871666666666,37.881795,0.1,317.4,1,1
2017-10-06 08:40:00,23.55350554049398,37.88200935688225,0.16377760964108934,,1,1
2017-10-06 08:50:00,23.553045450532565,37.882075974850025,0.1773551060378065,,1,1
2017-10-06 09:00:00,23.55257965161928,37.88206110457511,0.1457567937202615,,1,1
2017-10-06 09:10:00,23.552209321024982,37.88201941375127,0.10560996143338716,,1,1
2017-10-06 09:20:00,23.551999176432727,37.88199047458527,0.08067040976570494,,1,1
2017-10-06 09:30:00,23.55192333333333,37.88195666666667,0.0,249.0,1,1
2017-10-06 09:40:00,23.55221371625244,37.88207609949736,0.07781435166696722,,1,1
2017-10-06 09:50:00,23.552318835151254,37.88213111530367,0.09309005110197349,,1,1
2017-10-06 10:00:00,23.552259093075072,37.88211801055951,0.09621616006685195,,1,1
2017-10-06 10:10:00,23.55220713330709,37.88210284014422,0.09173877576241429,,1,1
2017-10-06 10:20:00,23.552282509155678,37.88213324516363,0.0727604103396999,,1,1
2017-10-06 10:30:00,23.55229666666667,37.88213666666667,0.0,249.0,1,1
2017-10-06 10:40:00,23.552327899650457,37.88211413653857,0.018333050276155796,,1,1
2017-10-06 10:50:00,23.552281336197535,37.88214400144612,0.05257456775874928,,1,1
2017-10-06 11:00:00,23.552267120419355,37.88215331995849,0.05044828036698146,,1,1
2017-10-06 11:10:00,23.552245684923985,37.882162594652655,0.0492243399325293,,1,1
2017-10-06 11:20:00,23.55216048255612,37.882217898629136,0.08753724539614564,,1,1
2017-10-06 11:30:00,23.55208,37.882351666666665,0.1,249.0,1,1
2017-10-06 11:40:00,23.551878822661525,37.88225454554938,0.09899497181288698,,1,1
2017-10-06 11:50:00,23.55190515304649,37.88227778138198,0.09970736771500173,,1,1
2017-10-06 12:00:00,23.55198665189549,37.88233122796168,0.09989820104768557,,1,1
2017-10-06 12:10:00,23.5520354492259,37.882377537426294,0.09989242270328563,,1,1
